date,Open,High,Low,Close,Adj Close,Volume,change,Change-close
2014-08-05,3185.649902,3206.199951,3159.800049,3203.899902,3203.899902,270000,6.25,24.5
2014-08-06,3191.25,3228.149902,3161.800049,3169.100098,3169.100098,239400,-12.649902,-34.799804
2014-08-07,3169.050049,3188.75,3144.300049,3156.800049,3156.800049,202800,-0.050049,-12.300049
2014-08-08,3128.899902,3128.899902,3064.899902,3078.899902,3078.899902,189900,-27.900147,-77.900147
2014-08-11,3109.5,3124.550049,3099.600098,3112.800049,3112.800049,156600,30.600098,33.900147
2014-08-12,3122.800049,3135.600098,3106.699951,3131.100098,3131.100098,164900,10,18.300049
2014-08-13,3118.149902,3137.5,3025.25,3056.899902,3056.899902,321300,-12.950196,-74.200196
2014-08-14,3064.149902,3106.350098,3048.449951,3103.050049,3103.050049,296000,7.25,46.150147
2014-08-18,3094.300049,3173.050049,3094.300049,3170.149902,3170.149902,186100,-8.75,67.099853
2014-08-19,3184.800049,3199.800049,3170.25,3194.550049,3194.550049,204300,14.650147,24.400147
2014-08-20,3194.199951,3210.050049,3177.100098,3196.649902,3196.649902,185500,-0.350098,2.099853
2014-08-21,3199.399902,3235.25,3180.699951,3205.149902,3205.149902,191000,2.75,8.5
2014-08-22,3215.300049,3229,3201.300049,3220.300049,3220.300049,170300,10.150147,15.150147
2014-08-25,3226.850098,3239.300049,3162.850098,3168.550049,3168.550049,167700,6.550049,-51.75
2014-08-26,3156.300049,3168.949951,3103.300049,3152.800049,3152.800049,200500,-12.25,-15.75
2014-08-27,3165.699951,3179.449951,3140.550049,3155.949951,3155.949951,162600,12.899902,3.149902
2014-08-28,3162.300049,3167.25,3124.550049,3131.399902,3131.399902,245300,6.350098,-24.550049
2014-09-01,3142.800049,3228.050049,3142.649902,3224.800049,3224.800049,217000,11.400147,93.400147
2014-09-02,3225.5,3252.149902,3219.550049,3240.949951,3240.949951,195500,0.699951,16.149902
2014-09-03,3254.550049,3272.300049,3240.75,3263.699951,3263.699951,199600,13.600098,22.75
2014-09-04,3259.800049,3266.199951,3207.25,3261.949951,3261.949951,221600,-3.899902,-1.75
2014-09-05,3264.100098,3289.050049,3233.300049,3268.050049,3268.050049,239000,2.150147,6.100098
2014-09-08,3289.5,3323.649902,3276.550049,3318.850098,3318.850098,171600,21.449951,50.800049
2014-09-09,3321.550049,3342.699951,3299.850098,3337.949951,3337.949951,207400,2.699951,19.099853
2014-09-10,3321.350098,3346.75,3314.899902,3333,3333,210900,-16.599853,-4.949951
2014-09-11,3344.75,3365.100098,3326.25,3360.199951,3360.199951,194100,11.75,27.199951
2014-09-12,3363.25,3371.550049,3341.25,3360.649902,3360.649902,162800,3.050049,0.449951
2014-09-15,3343.949951,3383.699951,3332.850098,3367.25,3367.25,190000,-16.699951,6.600098
2014-09-16,3368.100098,3388.800049,3208.100098,3215.199951,3215.199951,294400,0.850098,-152.050049
2014-09-17,3240.399902,3256.800049,3176.899902,3234.300049,3234.300049,212000,25.199951,19.100098
2014-09-18,3223.350098,3320.350098,3217.100098,3316.800049,3316.800049,280100,-10.949951,82.5
2014-09-19,3327.800049,3340.100098,3275.800049,3283,3283,249700,11,-33.800049
2014-09-22,3260.800049,3285.850098,3254,3274.75,3274.75,160700,-22.199951,-8.25
2014-09-23,3270.199951,3287.649902,3181.100098,3186.699951,3186.699951,230300,-4.550049,-88.050049
2014-09-24,3185.649902,3198.300049,3097.050049,3152.350098,3152.350098,292600,-1.050049,-34.349853
2014-09-25,3150.600098,3161.050049,3041.199951,3057.050049,3057.050049,404100,-1.75,-95.300049
2014-09-26,3042.449951,3126.5,3022.100098,3116.199951,3116.199951,274900,-14.600098,59.149902
2014-09-29,3120.949951,3157.899902,3117.550049,3135.050049,3135.050049,182800,4.75,18.850098
2014-09-30,3120.5,3175.300049,3106.199951,3127.5,3127.5,268300,-14.550049,-7.550049
2014-10-01,3123.100098,3147,3118.800049,3128.100098,3128.100098,182900,-4.399902,0.600098
2014-10-07,3122.449951,3151.550049,3094.5,3101.300049,3101.300049,201800,-5.650147,-26.800049
2014-10-08,3093.850098,3120.800049,3085.149902,3112.149902,3112.149902,176500,-7.449951,10.849853
2014-10-09,3129.649902,3182.949951,3129.649902,3175.850098,3175.850098,186200,17.5,63.700196
2014-10-10,3152.899902,3169.25,3107.5,3114.899902,3114.899902,199300,-22.950196,-60.950196
2014-10-13,3097.5,3137.449951,3081.800049,3131.699951,3131.699951,167300,-17.399902,16.800049
2014-10-14,3152.300049,3161.300049,3118.300049,3132.399902,3132.399902,191500,20.600098,0.699951
2014-10-16,3116.649902,3144,3020.5,3036.649902,3036.649902,206900,-15.75,-95.75
2014-10-17,3050.300049,3095.149902,3027.600098,3079.600098,3079.600098,189700,13.650147,42.950196
2014-10-20,3134.199951,3144.949951,3111.350098,3134.800049,3134.800049,174100,54.599853,55.199951
2014-10-21,3144.600098,3184.949951,3144.600098,3165.5,3165.5,173500,9.800049,30.699951
2014-10-22,3193.600098,3202.75,3180.600098,3198.649902,3198.649902,142900,28.100098,33.149902
2014-10-27,3217.199951,3228.350098,3180.550049,3184.5,3184.5,178100,18.550049,-14.149902
2014-10-28,3181.649902,3198.850098,3178,3194.399902,3194.399902,121800,-2.850098,9.899902
2014-10-29,3211.399902,3224,3188.199951,3203,3203,154400,17,8.600098
2014-10-30,3199.300049,3227.5,3189.100098,3225.300049,3225.300049,271500,-3.699951,22.300049
2014-10-31,3244.699951,3297.050049,3244.649902,3293.300049,3293.300049,251600,19.399902,68
2014-11-03,3305.649902,3340.75,3295.149902,3333.199951,3333.199951,262100,12.349853,39.899902
2014-11-05,3347.350098,3369.699951,3321.149902,3325.300049,3325.300049,272700,14.150147,-7.899902
2014-11-07,3330.050049,3332.050049,3290.25,3316.149902,3316.149902,230000,4.75,-9.150147
2014-11-10,3327.75,3342.449951,3298.75,3317.449951,3317.449951,203800,11.600098,1.300049
2014-11-11,3328.600098,3345.149902,3300.149902,3342.449951,3342.449951,249300,11.150147,25
2014-11-12,3354.600098,3384.899902,3349.149902,3366.149902,3366.149902,248700,12.150147,23.699951
2014-11-13,3381.649902,3390.199951,3322.050049,3345.75,3345.75,226600,15.5,-20.399902
2014-11-14,3353.899902,3390.149902,3347.649902,3384.300049,3384.300049,202400,8.149902,38.550049
2014-11-17,3378.5,3417.800049,3371.75,3413.899902,3413.899902,203400,-5.800049,29.599853
2014-11-18,3421.5,3449.75,3417.850098,3444.850098,3444.850098,219600,7.600098,30.950196
2014-11-19,3456.550049,3466.25,3357.949951,3376.25,3376.25,213600,11.699951,-68.600098
2014-11-20,3378,3389.75,3335.199951,3361.75,3361.75,166700,1.75,-14.5
2014-11-21,3364.100098,3396.199951,3359.699951,3362.699951,3362.699951,162800,2.350098,0.949951
2014-11-24,3380.649902,3394.850098,3373.800049,3385.699951,3385.699951,156300,17.949951,23
2014-11-25,3389.600098,3391.449951,3276,3313.850098,3313.850098,294700,3.900147,-71.849853
2014-11-26,3305.75,3353.149902,3296.350098,3340.5,3340.5,202900,-8.100098,26.649902
2014-11-27,3341,3372.050049,3337.25,3361.550049,3361.550049,336000,0.5,21.050049
2014-11-28,3373.600098,3432.350098,3373.600098,3418.350098,3418.350098,230300,12.050049,56.800049
2014-12-01,3423.850098,3439.5,3399,3403.850098,3403.850098,193200,5.5,-14.5
2014-12-02,3389.949951,3447.399902,3376.149902,3443.699951,3443.699951,216800,-13.900147,39.849853
2014-12-03,3455.350098,3495.75,3455.350098,3479.75,3479.75,230000,11.650147,36.050049
2014-12-04,3491.25,3504.899902,3444.699951,3488.5,3488.5,183300,11.5,8.75
2014-12-05,3496.050049,3505.649902,3447.050049,3457.050049,3457.050049,200100,7.550049,-31.449951
2014-12-08,3459.050049,3459.5,3394.300049,3407.350098,3407.350098,182200,2,-49.699951
2014-12-09,3402.550049,3415.149902,3318.149902,3324.050049,3324.050049,187200,-4.800049,-83.300049
2014-12-10,3317.199951,3377.300049,3317.199951,3368.550049,3368.550049,0,-6.850098,44.5
2014-12-11,3361.899902,3369.550049,3303.899902,3330,3330,0,-6.650147,-38.550049
2014-12-12,3339.449951,3354.449951,3268.449951,3270.899902,3270.899902,203700,9.449951,-59.100098
2014-12-15,3249,3285.699951,3236.949951,3246.550049,3246.550049,0,-21.899902,-24.349853
2014-12-16,3224.399902,3243.649902,3139.949951,3150.350098,3150.350098,0,-22.150147,-96.199951
2014-12-17,3137.199951,3169.199951,3043.149902,3129.399902,3129.399902,0,-13.150147,-20.950196
2014-12-18,3172.899902,3254.550049,3172.899902,3248.449951,3248.449951,0,43.5,119.050049
2014-12-19,3290.149902,3307.550049,3260.649902,3269.350098,3269.350098,199800,41.699951,20.900147
2014-12-22,3275.199951,3305.600098,3264.800049,3302.100098,3302.100098,0,5.849853,32.75
2014-12-23,3306.050049,3319.800049,3250.399902,3263.899902,3263.899902,0,3.949951,-38.200196
2014-12-24,3261.75,3286.899902,3248.850098,3267.449951,3267.449951,0,-2.149902,3.550049
2014-12-26,3272.800049,3295.149902,3258.75,3292.699951,3292.699951,0,5.350098,25.25
2014-12-29,3305.699951,3342.899902,3305.699951,3326.449951,3326.449951,0,13,33.75
2014-12-30,3336.100098,3347.300049,3316.300049,3344.399902,3344.399902,0,9.650147,17.949951
2014-12-31,3336.399902,3368.899902,3336.399902,3363.449951,3363.449951,0,-8,19.050049
2015-01-02,3373.899902,3415.699951,3373.899902,3394.75,3394.75,0,10.449951,31.300049
2015-01-05,3399.149902,3426.399902,3396.800049,3405,3405,0,4.399902,10.25
2015-01-06,3382.899902,3382.899902,3262.199951,3269.699951,3269.699951,0,-22.100098,-135.300049
2015-01-07,3273.75,3289.899902,3216.25,3261.199951,3261.199951,0,4.050049,-8.5
2015-01-08,3298.5,3345.550049,3296.850098,3341.699951,3341.699951,0,37.300049,80.5
2015-01-12,3346.300049,3381.699951,3330.100098,3379.050049,3379.050049,0,4.600098,37.350098
2015-01-13,3389.899902,3395.399902,3347.800049,3359.449951,3359.449951,0,10.849853,-19.600098
2015-01-14,3364.399902,3380.550049,3330.300049,3342.699951,3342.699951,0,4.949951,-16.75
2015-01-15,3397.449951,3419.149902,3366.550049,3401.649902,3401.649902,0,54.75,58.949951
2015-01-16,3400.100098,3439.5,3381.550049,3425.850098,3425.850098,0,-1.549804,24.200196
2015-01-19,3436.850098,3460.800049,3429.949951,3435.550049,3435.550049,0,11,9.699951
2015-01-20,3449.5,3467.600098,3437.149902,3442.550049,3442.550049,0,13.949951,7
2015-01-21,3451.300049,3462.800049,3423.25,3448.800049,3448.800049,0,8.75,6.25
2015-01-22,3453,3470.5,3419.949951,3441.350098,3441.350098,0,4.199951,-7.449951
2015-01-27,3461.300049,3464.050049,3427.75,3455.199951,3455.199951,0,19.949951,13.849853
2015-01-28,3451.449951,3483.850098,3444.75,3464.25,3464.25,0,-3.75,9.050049
2015-01-29,3464.800049,3494.649902,3450.300049,3488.149902,3488.149902,0,0.550049,23.899902
2015-02-02,3475.949951,3522.5,3474.850098,3516.5,3516.5,0,-12.199951,28.350098
2015-02-03,3535.050049,3538.300049,3464.899902,3471.350098,3471.350098,0,18.550049,-45.149902
2015-02-04,3481.649902,3482.600098,3436.350098,3452.100098,3452.100098,0,10.299804,-19.25
2015-02-05,3450.449951,3460.350098,3363,3375.75,3375.75,0,-1.650147,-76.350098
2015-02-09,3308.300049,3308.300049,3248.300049,3257.149902,3257.149902,0,-67.449951,-118.600098
2015-02-10,3240.199951,3321.449951,3228.699951,3277.199951,3277.199951,0,-16.949951,20.050049
2015-02-11,3296.699951,3372.75,3296.699951,3364.850098,3364.850098,0,19.5,87.650147
2015-02-12,3381.899902,3410.949951,3368.699951,3405.399902,3405.399902,0,17.049804,40.549804
2015-02-13,3419.149902,3443,3401.800049,3435.899902,3435.899902,0,13.75,30.5
2015-02-18,3417.399902,3432.850098,3404.149902,3428.5,3428.5,0,-18.5,-7.399902
2015-02-19,3444.600098,3450.800049,3387.350098,3438.800049,3438.800049,0,16.100098,10.300049
2015-02-20,3455.449951,3478.199951,3423.75,3450.300049,3450.300049,177900,16.649902,11.5
2015-02-23,3460.199951,3461.399902,3389.449951,3401.199951,3401.199951,0,9.899902,-49.100098
2015-02-24,3405.5,3411.75,3372.699951,3393.199951,3393.199951,0,4.300049,-8
2015-02-25,3408.949951,3418.949951,3391.25,3396.300049,3396.300049,0,15.75,3.100098
2015-02-26,3401.899902,3401.899902,3342.399902,3353.199951,3353.199951,0,5.599853,-43.100098
2015-02-27,3370.399902,3443.100098,3367.600098,3440.550049,3440.550049,0,17.199951,87.350098
2015-03-02,3464.699951,3507.050049,3435.25,3499.649902,3499.649902,0,24.149902,59.099853
2015-03-03,3515.550049,3541.800049,3505,3538.800049,3538.800049,0,15.900147,39.150147
2015-03-04,3570.600098,3573.050049,3451.449951,3459.399902,3459.399902,0,31.800049,-79.400147
2015-03-05,3469.600098,3484.300049,3444.550049,3477.949951,3477.949951,158100,10.200196,18.550049
2015-03-09,3461.800049,3469.5,3423.550049,3429.050049,3429.050049,0,-16.149902,-48.899902
2015-03-10,3442.550049,3459.550049,3414.5,3432.899902,3432.899902,0,13.5,3.849853
2015-03-11,3441.550049,3448.949951,3404.850098,3418.550049,3418.550049,0,8.650147,-14.349853
2015-03-12,3436.25,3495.300049,3435.350098,3493,3493,0,17.699951,74.449951
2015-03-13,3516.850098,3520.100098,3405.899902,3414.300049,3414.300049,178700,23.850098,-78.699951
2015-03-16,3426,3426.149902,3378.649902,3406.600098,3406.600098,0,11.699951,-7.699951
2015-03-17,3423.350098,3455.050049,3414.800049,3446.25,3446.25,0,16.75,39.649902
2015-03-18,3458.050049,3473,3439.699951,3457.75,3457.75,0,11.800049,11.5
2015-03-19,3488.300049,3504.149902,3421.149902,3429.649902,3429.649902,0,30.550049,-28.100098
2015-03-20,3431.800049,3436.199951,3361.399902,3370.25,3370.25,0,2.150147,-59.399902
2015-03-23,3377.550049,3383.199951,3339.350098,3355.850098,3355.850098,0,7.300049,-14.399902
2015-03-24,3352.149902,3371.600098,3332.949951,3343.800049,3343.800049,0,-3.700196,-12.050049
2015-03-25,3356.149902,3359.75,3334.699951,3337.699951,3337.699951,0,12.349853,-6.100098
2015-03-26,3323.949951,3339.600098,3300.850098,3305.699951,3305.699951,0,-13.75,-32
2015-03-30,3336,3380.949951,3330.699951,3377.600098,3377.600098,0,30.300049,71.900147
2015-03-31,3394.850098,3402.100098,3360,3373.649902,3373.649902,0,17.25,-3.950196
2015-04-06,3433.600098,3433.600098,3394.350098,3424.600098,3424.600098,0,59.950196,50.950196
2015-04-07,3434.199951,3462.100098,3407.800049,3459.649902,3459.649902,0,9.599853,35.049804
2015-04-08,3477.600098,3500.800049,3470.350098,3482.300049,3482.300049,0,17.950196,22.650147
2015-04-09,3503.399902,3511.149902,3468.449951,3499.850098,3499.850098,0,21.099853,17.550049
2015-04-15,3568.800049,3581.699951,3512.100098,3525.199951,3525.199951,0,68.949951,25.349853
2015-04-16,3530.199951,3530.199951,3465.399902,3488.600098,3488.600098,0,5,-36.599853
2015-04-20,3453.800049,3458.149902,3342.699951,3368.75,3368.75,0,-34.800049,-119.850098
2015-04-21,3371,3390.350098,3338.600098,3348.5,3348.5,0,2.25,-20.25
2015-04-22,3362,3376.949951,3301.550049,3362.699951,3362.699951,0,13.5,14.199951
2015-04-23,3386.550049,3401.600098,3345.149902,3349.100098,3349.100098,0,23.850098,-13.599853
2015-04-27,3279.949951,3281.899902,3182,3194.149902,3194.149902,0,-69.150147,-154.950196
2015-04-28,3189.149902,3252.600098,3171.899902,3246.550049,3246.550049,0,-5,52.400147
2015-04-29,3249.350098,3275.600098,3239.149902,3254.5,3254.5,0,2.800049,7.949951
2015-05-04,3296.199951,3364.25,3296.199951,3360.300049,3360.300049,0,41.699951,105.800049
2015-05-05,3360.800049,3376.149902,3342.25,3359.5,3359.5,0,0.5,-0.800049
2015-05-06,3345,3353.75,3208.850098,3215.949951,3215.949951,0,-14.5,-143.550049
2015-05-07,3207.649902,3207.649902,3110.899902,3143.100098,3143.100098,0,-8.300049,-72.849853
2015-05-11,3227.75,3285.649902,3219.850098,3282.100098,3282.100098,0,84.649902,139
2015-05-12,3286.399902,3286.399902,3187.050049,3194.949951,3194.949951,0,4.299804,-87.150147
2015-05-13,3212.75,3249.699951,3179.75,3242.550049,3242.550049,0,17.800049,47.600098
2015-05-14,3241.5,3306.649902,3211.899902,3302.300049,3302.300049,0,-1.050049,59.75
2015-05-18,3316.199951,3344.550049,3310.550049,3341.899902,3341.899902,0,13.899902,39.599853
2015-05-19,3336.149902,3366.5,3326.25,3341.899902,3341.899902,0,-5.75,0
2015-05-20,3354,3369.800049,3341.449951,3347.199951,3347.199951,0,12.100098,5.300049
2015-05-21,3352.899902,3358.350098,3316.050049,3340.199951,3340.199951,0,5.699951,-7
2015-05-25,3332,3354.550049,3321.199951,3333.5,3333.5,0,-8.199951,-6.699951
2015-05-26,3335.300049,3342,3315.100098,3332.050049,3332.050049,0,1.800049,-1.449951
2015-05-27,3311.649902,3345.800049,3305.899902,3341.550049,3341.550049,0,-20.400147,9.5
2015-05-28,3351.800049,3358.300049,3322.199951,3344.75,3344.75,0,10.25,3.199951
2015-05-29,3351.600098,3380,3351.600098,3371.949951,3371.949951,0,6.850098,27.199951
2015-06-01,3378.050049,3384.949951,3363.899902,3368.050049,3368.050049,0,6.100098,-3.899902
2015-06-02,3374,3374,3266.899902,3273.5,3273.5,0,5.949951,-94.550049
2015-06-03,3271.850098,3272.550049,3119.550049,3200,3200,0,-1.649902,-73.5
2015-06-04,3214.699951,3214.699951,3146.149902,3185.149902,3185.149902,0,14.699951,-14.850098
2015-06-05,3179.050049,3221.649902,3167.899902,3190.850098,3190.850098,0,-6.099853,5.700196
2015-06-08,3193.199951,3193.199951,3108.899902,3120.199951,3120.199951,0,2.349853,-70.650147
2015-06-09,3111.5,3145.300049,3102.850098,3120.699951,3120.699951,0,-8.699951,0.5
2015-06-10,3127.649902,3165.25,3125.149902,3154.600098,3154.600098,0,6.949951,33.900147
2015-06-11,3176.199951,3178.600098,3079.949951,3083.100098,3083.100098,0,21.599853,-71.5
2015-06-12,3076.300049,3094.25,3058.75,3088.550049,3088.550049,0,-6.800049,5.449951
2015-06-15,3094.449951,3124.100098,3088.75,3099.050049,3099.050049,0,5.899902,10.5
2015-06-16,3101.800049,3126.600098,3079.050049,3119.25,3119.25,0,2.75,20.199951
2015-06-17,3132.800049,3167.75,3116.949951,3148.699951,3148.699951,0,13.550049,29.449951
2015-06-18,3151.100098,3179.550049,3149.399902,3172.449951,3172.449951,0,2.400147,23.75
2015-06-19,3189.800049,3209.199951,3182.300049,3203.949951,3203.949951,153000,17.350098,31.5
2015-06-22,3218.199951,3266.100098,3208,3260.300049,3260.300049,0,14.25,56.350098
2015-06-23,3268.100098,3295.5,3251.899902,3283.399902,3283.399902,0,7.800049,23.099853
2015-06-24,3292.050049,3292.050049,3217.699951,3227.449951,3227.449951,0,8.650147,-55.949951
2015-06-25,3215.949951,3254,3209.350098,3249.850098,3249.850098,0,-11.5,22.400147
2015-06-26,3240.399902,3254.300049,3209.399902,3247.350098,3247.350098,0,-9.450196,-2.5
2015-06-29,3180.100098,3191.649902,3144.699951,3188.350098,3188.350098,0,-67.25,-59
2015-06-30,3182.350098,3213.600098,3182.350098,3212.449951,3212.449951,0,-6,24.099853
2015-07-01,3225.550049,3290.149902,3224.100098,3277.399902,3277.399902,0,13.100098,64.949951
2015-07-02,3295.649902,3316.050049,3289,3299.199951,3299.199951,0,18.25,21.800049
2015-07-03,3303.600098,3318.300049,3275.350098,3292.899902,3292.899902,0,4.400147,-6.300049
2015-07-06,3247.100098,3349.199951,3239.100098,3347.100098,3347.100098,0,-45.799804,54.200196
2015-07-07,3364.199951,3387.550049,3346.550049,3373.550049,3373.550049,0,17.099853,26.449951
2015-07-08,3340.449951,3369.199951,3291.5,3313.899902,3313.899902,0,-33.100098,-59.650147
2015-07-09,3324.050049,3343.850098,3309.350098,3323.5,3323.5,0,10.150147,9.600098
2015-07-10,3343.050049,3348.300049,3314.850098,3325.300049,3325.300049,0,19.550049,1.800049
2015-07-13,3340.800049,3371.600098,3328.949951,3369.100098,3369.100098,0,15.5,43.800049
2015-07-14,3378.199951,3401.25,3369.649902,3384.300049,3384.300049,0,9.099853,15.199951
2015-07-15,3392.800049,3403.550049,3376.550049,3385.850098,3385.850098,0,8.5,1.550049
2015-07-16,3397.699951,3424.550049,3395.699951,3422.350098,3422.350098,0,11.849853,36.5
2015-07-17,3434.449951,3449.5,3420.850098,3437,3437,0,12.099853,14.649902
2015-07-20,3445.100098,3453.600098,3428.899902,3448.899902,3448.899902,0,8.100098,11.899902
2015-07-21,3455.199951,3461.649902,3377.100098,3384.75,3384.75,0,6.300049,-64.149902
2015-07-22,3374.800049,3442.800049,3371.800049,3439.600098,3439.600098,0,-9.949951,54.850098
2015-07-23,3450.350098,3483.199951,3445.550049,3458.050049,3458.050049,0,10.75,18.449951
2015-07-24,3460.850098,3476.300049,3412.100098,3419.449951,3419.449951,0,2.800049,-38.600098
2015-07-27,3408.899902,3408.899902,3348.699951,3353.100098,3353.100098,0,-10.550049,-66.349853
2015-07-28,3362.850098,3369.75,3323.75,3346.350098,3346.350098,0,9.75,-6.75
2015-07-29,3360.75,3374.949951,3331.600098,3369.550049,3369.550049,0,14.399902,23.199951
2015-07-30,3387.75,3422.5,3375.600098,3416.800049,3416.800049,0,18.199951,47.25
2015-07-31,3429.050049,3458.100098,3419.699951,3443.649902,3443.649902,0,12.25,26.849853
2015-08-03,3456.399902,3499.149902,3454.050049,3480.649902,3480.649902,0,12.75,37
2015-08-04,3497.350098,3534.5,3468.399902,3527.25,3527.25,0,16.700196,46.600098
2015-08-05,3547.600098,3562.699951,3533.149902,3536.850098,3536.850098,0,20.350098,9.600098
2015-08-06,3543.899902,3553.949951,3522.949951,3544.649902,3544.649902,0,7.049804,7.799804
2015-08-07,3546.649902,3562.800049,3524.149902,3539.899902,3539.899902,0,2,-4.75
2015-08-10,3541.600098,3563.600098,3494.5,3508.600098,3508.600098,0,1.700196,-31.299804
2015-08-11,3515.550049,3516.649902,3427.850098,3455,3455,0,6.949951,-53.600098
2015-08-12,3442.899902,3443.949951,3351.899902,3362.350098,3362.350098,0,-12.100098,-92.649902
2015-08-13,3384.300049,3407.649902,3326.600098,3339.949951,3339.949951,0,21.949951,-22.400147
2015-08-14,3359.899902,3422.399902,3342.550049,3418.199951,3418.199951,0,19.949951,78.25
2015-08-17,3430.600098,3458.449951,3393.649902,3442.100098,3442.100098,0,12.400147,23.900147
2015-08-18,3456.550049,3479.25,3430.75,3463.350098,3463.350098,0,14.449951,21.25
2015-08-19,3462.5,3472.800049,3434.75,3444.699951,3444.699951,0,-0.850098,-18.650147
2015-08-20,3444.600098,3457.850098,3360.550049,3364.100098,3364.100098,0,-0.099853,-80.599853
2015-08-21,3320.850098,3350.899902,3280.649902,3343.75,3343.75,0,-43.25,-20.350098
2015-08-24,3232.899902,3232.899902,2961.399902,2979.449951,2979.449951,0,-110.850098,-364.300049
2015-08-25,3035.100098,3071.600098,2851.550049,3056.850098,3056.850098,0,55.650147,77.400147
2015-08-26,3048.899902,3097.600098,2993.149902,3055.399902,3055.399902,0,-7.950196,-1.450196
2015-08-27,3117.300049,3158.199951,3090.199951,3150.600098,3150.600098,0,61.900147,95.200196
2015-08-28,3192.550049,3213.850098,3120.600098,3147.050049,3147.050049,0,41.949951,-3.550049
2015-08-31,3144.5,3178.449951,3122.050049,3136.850098,3136.850098,0,-2.550049,-10.199951
2015-09-01,3110.949951,3128.449951,3015.050049,3048.100098,3048.100098,0,-25.900147,-88.75
2015-09-02,3075.649902,3083.350098,3015.850098,3027,3027,0,27.549804,-21.100098
2015-09-03,3050.699951,3082.800049,3043.300049,3067.850098,3067.850098,0,23.699951,40.850098
2015-09-04,3064.949951,3064.949951,2953,2982.75,2982.75,202500,-2.900147,-85.100098
2015-09-07,2993.899902,3010.550049,2931.699951,2937.199951,2937.199951,0,11.149902,-45.550049
2015-09-08,2951.949951,3014.850098,2911.699951,2990.75,2990.75,0,14.75,53.550049
2015-09-09,3038.75,3079.199951,3027.100098,3062.899902,3062.899902,0,48,72.149902
2015-09-10,3015.850098,3070.399902,2985.050049,3062.149902,3062.149902,0,-47.049804,-0.75
2015-09-11,3087.300049,3102.25,3051.25,3062.75,3062.75,0,25.150147,0.600098
2015-09-14,3080.100098,3126.25,3067.800049,3123.25,3123.25,0,17.350098,60.5
2015-09-15,3124.850098,3146.199951,3085.699951,3096.5,3096.5,0,1.600098,-26.75
2015-09-18,3113.850098,3148.399902,3107.25,3118.100098,3118.100098,0,17.350098,21.600098
2015-09-21,3099.600098,3180.600098,3095.199951,3174.800049,3174.800049,0,-18.5,56.699951
2015-09-22,3197.350098,3205.75,3105.350098,3118.300049,3118.300049,0,22.550049,-56.5
2015-09-23,3073.949951,3155.449951,3070.25,3149.350098,3149.350098,0,-44.350098,31.050049
2015-09-28,3175.699951,3196.899902,3149.649902,3154.25,3154.25,0,26.349853,4.899902
2015-09-29,3115.550049,3185.850098,3083.75,3153.800049,3153.800049,0,-38.699951,-0.449951
2015-09-30,3179.899902,3204.300049,3174.800049,3201.350098,3201.350098,0,26.099853,47.550049
2015-10-05,3228.399902,3281.899902,3228.399902,3276.050049,3276.050049,0,27.049804,74.699951
2015-10-06,3297.399902,3317.050049,3273.800049,3306.350098,3306.350098,0,21.349853,30.300049
2015-10-07,3307.899902,3324.399902,3299,3314.550049,3314.550049,0,1.549804,8.199951
2015-10-08,3320.449951,3325.550049,3276.949951,3295.649902,3295.649902,0,5.899902,-18.900147
2015-10-09,3318.850098,3339.550049,3284.25,3299.899902,3299.899902,0,23.200196,4.25
2015-10-12,3307.949951,3334.300049,3280.850098,3303.75,3303.75,0,8.050049,3.850098
2015-10-13,3310.75,3327.25,3296,3321.649902,3321.649902,0,7,17.899902
2015-10-14,3324.050049,3345.350098,3313.5,3320.600098,3320.600098,0,2.400147,-1.049804
2015-10-15,3338.100098,3353.550049,3337.100098,3348.149902,3348.149902,0,17.5,27.549804
2015-10-16,3364.050049,3372.25,3341.600098,3367.199951,3367.199951,0,15.900147,19.050049
2015-10-19,3374.649902,3389.699951,3361.600098,3385.100098,3385.100098,0,7.449951,17.900147
2015-10-20,3396.949951,3423.399902,3385.300049,3399.100098,3399.100098,0,11.849853,14
2015-10-21,3404.300049,3414.800049,3358.75,3380.550049,3380.550049,0,5.199951,-18.550049
2015-10-23,3409.199951,3412.300049,3376.550049,3381.199951,3381.199951,0,28.649902,0.649902
2015-10-26,3395.899902,3395.899902,3351.100098,3356.550049,3356.550049,0,14.699951,-24.649902
2015-10-27,3348.25,3370.149902,3341.100098,3367.350098,3367.350098,0,-8.300049,10.800049
2015-10-28,3358.300049,3374.199951,3332.350098,3348.300049,3348.300049,0,-9.050049,-19.050049
2015-10-29,3346.25,3353.449951,3323.75,3327.449951,3327.449951,0,-2.050049,-20.850098
2015-10-30,3337.199951,3357.050049,3291.899902,3307.300049,3307.300049,0,9.75,-20.149902
2015-11-02,3309.75,3312.699951,3272.100098,3300.800049,3300.800049,0,2.449951,-6.5
2015-11-03,3321.399902,3328.100098,3295.899902,3306.399902,3306.399902,0,20.599853,5.599853
2015-11-04,3329.699951,3333,3296.100098,3300.550049,3300.550049,0,23.300049,-5.849853
2015-11-05,3295.5,3296.199951,3229.199951,3233.5,3233.5,0,-5.050049,-67.050049
2015-11-06,3232.5,3244.850098,3191.149902,3210.5,3210.5,0,-1,-23
2015-11-09,3136.149902,3264.449951,3128.600098,3253.25,3253.25,0,-74.350098,42.75
2015-11-10,3246.25,3267.050049,3199.949951,3205.149902,3205.149902,0,-7,-48.100098
